2021-07-20 21:19:36,014 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-08-01 18:36:13,039 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=1012&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814159567&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=16616&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814163891&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17136&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814141147&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:13,041 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17136&timestamp=1627814141191, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=16616&timestamp=1627814163933, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=1012&timestamp=1627814159609], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:41,044 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17136&timestamp=1627814141191, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=16616&timestamp=1627814163933, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:41,045 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=16616&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814163891&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17136&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814141147&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:45,052 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17136&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814141147&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:45,054 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17136&timestamp=1627814141191, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-02 15:04:26,795 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-08-02 15:04:28,290 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:200) -  [DUBBO] Load registry store file C:\Users\guoyh\.dubbo\dubbo-registry-dubbo-admin-127.0.0.1:2181.cache, data: {*/org.apache.dubbo.demo.DemoService:*=empty://192.168.56.1/org.apache.dubbo.demo.DemoService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=* empty://192.168.56.1/org.apache.dubbo.demo.DemoService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=* empty://192.168.56.1/org.apache.dubbo.demo.DemoService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=* empty://192.168.56.1/org.apache.dubbo.demo.DemoService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=*, */metadata:*=empty://192.168.56.1/metadata?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=* empty://192.168.56.1/metadata?category=routers&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=* empty://192.168.56.1/metadata?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=* empty://192.168.56.1/metadata?category=providers&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=*, */mapping:*=empty://192.168.56.1/mapping?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=* empty://192.168.56.1/mapping?category=routers&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=* empty://192.168.56.1/mapping?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=* empty://192.168.56.1/mapping?category=providers&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=*, */gmall.service.UserService:*=empty://192.168.56.1/gmall.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=* empty://192.168.56.1/gmall.service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=* empty://192.168.56.1/gmall.service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=* empty://192.168.56.1/gmall.service.UserService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, */config:*=empty://192.168.56.1/config?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=config&version=* empty://192.168.56.1/config?category=routers&check=false&classifier=*&enabled=*&group=*&interface=config&version=* empty://192.168.56.1/config?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=config&version=* empty://192.168.56.1/config?category=providers&check=false&classifier=*&enabled=*&group=*&interface=config&version=*, */org.apache.dubbo.demo.GreetingService:*=empty://192.168.56.1/org.apache.dubbo.demo.GreetingService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=* empty://192.168.56.1/org.apache.dubbo.demo.GreetingService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=* empty://192.168.56.1/org.apache.dubbo.demo.GreetingService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=* empty://192.168.56.1/org.apache.dubbo.demo.GreetingService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=*, */com.alibaba.dubbo.monitor.MonitorService:*=empty://192.168.56.1/com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=* empty://192.168.56.1/com.alibaba.dubbo.monitor.MonitorService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=* empty://192.168.56.1/com.alibaba.dubbo.monitor.MonitorService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=* dubbo://192.168.56.1:7070/com.alibaba.dubbo.monitor.MonitorService?anyhost=true&application=simple-monitor&delay=-1&dubbo=2.6.0&generic=false&interface=com.alibaba.dubbo.monitor.MonitorService&methods=lookup,collect&owner=dubbo&pid=10788&revision=2.6.0&side=provider&timestamp=1626839503174}, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:28,423 [localhost-startStop-1] INFO  com.alibaba.dubbo.config.ReferenceConfig (ReferenceConfig.java:425) -  [DUBBO] Refer dubbo service com.alibaba.dubbo.registry.RegistryService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=dubbo-admin&dubbo=2.6.2&pid=7260&refer=application%3Ddubbo-admin%26check%3Dfalse%26dubbo%3D2.6.2%26interface%3Dcom.alibaba.dubbo.registry.RegistryService%26methods%3Dlookup%2Csubscribe%2Cunsubscribe%2Cunregister%2Cregister%26pid%3D7260%26register.ip%3D172.27.240.1%26revision%3D2.6.2%26side%3Dconsumer%26timestamp%3D1627887868228&timestamp=1627887868261, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:28,442 [localhost-startStop-1] INFO  com.alibaba.dubboadmin.governance.sync.RegistryServerSync (RegistryServerSync.java:78) -  [DUBBO] Init Dubbo Admin Sync Cache..., dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:28,444 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://172.27.240.1?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,305 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://172.27.240.1/metadata?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=*, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,425 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://172.27.240.1/metadata?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=*, urls: [empty://172.27.240.1/metadata?category=providers&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=*, empty://172.27.240.1/metadata?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=*, empty://172.27.240.1/metadata?category=routers&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=*, empty://172.27.240.1/metadata?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=metadata&version=*], dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,431 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://172.27.240.1/mapping?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=*, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,534 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://172.27.240.1/mapping?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=*, urls: [empty://172.27.240.1/mapping?category=providers&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=*, empty://172.27.240.1/mapping?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=*, empty://172.27.240.1/mapping?category=routers&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=*, empty://172.27.240.1/mapping?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=mapping&version=*], dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,535 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://172.27.240.1/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,666 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://172.27.240.1/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [empty://172.27.240.1/com.alibaba.dubbo.monitor.MonitorService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, empty://172.27.240.1/com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, empty://172.27.240.1/com.alibaba.dubbo.monitor.MonitorService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, empty://172.27.240.1/com.alibaba.dubbo.monitor.MonitorService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*], dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,667 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://172.27.240.1/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,811 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://172.27.240.1/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [empty://172.27.240.1/gmall.service.UserService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, empty://172.27.240.1/gmall.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, empty://172.27.240.1/gmall.service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, empty://172.27.240.1/gmall.service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*], dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,811 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://172.27.240.1/org.apache.dubbo.demo.GreetingService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=*, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,930 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://172.27.240.1/org.apache.dubbo.demo.GreetingService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=*, urls: [empty://172.27.240.1/org.apache.dubbo.demo.GreetingService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=*, empty://172.27.240.1/org.apache.dubbo.demo.GreetingService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=*, empty://172.27.240.1/org.apache.dubbo.demo.GreetingService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=*, empty://172.27.240.1/org.apache.dubbo.demo.GreetingService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.GreetingService&version=*], dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:30,931 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://172.27.240.1/config?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=config&version=*, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:31,062 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://172.27.240.1/config?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=config&version=*, urls: [empty://172.27.240.1/config?category=providers&check=false&classifier=*&enabled=*&group=*&interface=config&version=*, empty://172.27.240.1/config?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=config&version=*, empty://172.27.240.1/config?category=routers&check=false&classifier=*&enabled=*&group=*&interface=config&version=*, empty://172.27.240.1/config?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=config&version=*], dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:31,063 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://172.27.240.1/org.apache.dubbo.demo.DemoService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=*, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:31,196 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://172.27.240.1/org.apache.dubbo.demo.DemoService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=*, urls: [empty://172.27.240.1/org.apache.dubbo.demo.DemoService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=*, empty://172.27.240.1/org.apache.dubbo.demo.DemoService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=*, empty://172.27.240.1/org.apache.dubbo.demo.DemoService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=*, empty://172.27.240.1/org.apache.dubbo.demo.DemoService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=org.apache.dubbo.demo.DemoService&version=*], dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:32,261 [main] INFO  com.alibaba.dubboadmin.SpringUtil (SpringUtil.java:33) -  [DUBBO] set applicationcontext, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:51,587 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,050 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,167 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/common.css, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,168 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/trcolor.js, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,169 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/dubbo.css, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,169 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/box.js, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,168 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/ajax.js, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,168 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/skin.css, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,205 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery.simplemodal-1.4.js, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,207 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery-1.4.2.min.js, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,205 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/dubbo.js, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,227 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/pop_close.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,230 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/logo.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,245 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_user.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,245 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_show.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,249 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_help.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,251 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/exit.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,258 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/head_bg.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,262 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_btn.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,264 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_bg.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,271 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg22.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,306 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg44.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,307 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/main_bg.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,308 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_active.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,312 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_input.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,313 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/input.png, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-02 15:04:56,359 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 172.27.240.1
2021-08-09 21:59:57,497 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
